lat,lng,franchise,store
37.4773244,126.8877548,yogurpresso,요거프레소 가산w몰점
37.5044303,126.9215601,yogurpresso,요거프레소 대방점
37.4890581,127.0528941,yogurpresso,요거프레소 군인공제회관점
37.4773867,127.1285282,yogurpresso,요거프레소 장지동점
37.5419165,126.8314293,yogurpresso,요거프래소 화곡푸르지오
37.5295808,126.9326803,artisee,아티제 여의도KBS별관점
37.524028,126.9260238,artisee,아티제 여의도역점
37.5287967,126.9671806,artisee,아티제 신용산역점
37.5820002,126.8882379,artisee,아티제 상암드림타워점
37.5404895,127.0719454,artisee,아티제 건국대병원점
37.5716155,126.9833532,artisee,아티제 종로센트로폴리스점
37.5961519,127.0598334,artisee,아티제 외대점
37.5229401,127.0561287,artisee,아티제 청담제일점
37.4999265,127.0365529,artisee,아티제 GFC점
37.5706393,126.9817769,artisee,아티제 종로그랑서울2점
37.5137161,127.1051931,artisee,아티제 롯데월드몰점
37.5582168,126.836827,artisee,아티제 이대서울병원점
37.5660111,126.9972901,artisee,아티제 을지트윈타워점
37.5384272,126.9654442,artisee,아티제 용산아이파크몰점
37.5556245,126.9371562,artisee,아티제 신촌역점
37.4917669,127.021523,artisee,아티제 서초2점
37.5577399,127.0076342,artisee,아티제 면세점
37.4970628,127.0268122,artisee,아티제 삼성타운2점
37.4776551,126.9822232,artisee,아티제 사당파스텔시티점
37.5616275,126.9749785,artisee,아티제 부영태평빌딩점
37.4899692,127.032129,artisee,아티제 뱅뱅사거리점
37.516266,127.0350892,artisee,아티제 미래와희망병원점
37.5299973,126.8736768,artisee,아티제 목동홈플러스점
37.5652117,126.987322,artisee,아티제 대신파이낸스센터점
37.5172363,127.0473248,artisee,아티제 강남역점
37.5206269,126.8899042,mmthcoffee,매머드 커피익스프레스 문래점
37.4907597,127.0333669,mmthcoffee,매머드 커피 뱅뱅사거리점
37.5229194,126.9242423,mmthcoffee,매머드 커피 여의도S점
37.5235941,126.9237844,mmthcoffee,매머드 커피 여의도증권가점
37.5814562,126.8862753,mmthcoffee,매머드 커피 상암DDMC점
37.5822302,127.0881876,mmthcoffee,매머드 익스프레스 사가정점
37.5495753,126.9139908,mmthcoffee,매머드 커피 마포합정점
37.5612819,127.0633333,mmthcoffee,매머드 커피 장안비바패밀리점
37.5077129,126.9605762,mmthcoffee,매머드 익스프레스 중앙대점
37.5673064,126.9867527,mmthcoffee,매머드 커피 장교빌딩점
37.5778198,126.8296368,mmthcoffee,매머드 커피 익스프레스 양천향교역점
37.5110026,126.9416329,mmthcoffee,매머드 커피 익스프레스 노량진점
37.555051,127.15411,mmthcoffee,매머드 익스프레스 고덕역점
37.4801549,126.9529757,mmthcoffee,매머드 커피 서울대입구역점
37.5036886,126.9492812,mmthcoffee,매머드 커피 상도역점
37.4876265,127.0329038,mmthcoffee,매머드 커피 강남대로점
37.5453017,126.9824042,mmthcoffee,매머드 익스프레스 용산푸르지오써밋점
37.5963256,127.0607755,mmthcoffee,매머드 익스프레스 외대점
37.5263715,126.8962283,mmthcoffee,매머드 익스프레스 영등포우체국점
37.5263715,126.8962283,mmthcoffee,매머드 익스프레스 영등포시장역점
37.5295808,126.9326803,mmthcoffee,매머드 익스프레스 여의도라이프점
37.5144447,126.8987734,mmthcoffee,매머드 익스프레스 에이스하이테크시티점
37.4912195,127.4875607,mmthcoffee,매머드 익스프레스 양평역점
37.5137773,126.9266684,mmthcoffee,매머드 익스프레스 대방역점
37.5653152,126.8480309,mmthcoffee,매머드 익스프레스 강서한강자이타워점
37.4738223,126.8853145,mmthcoffee,매머드 익스프레스 가산IT프리미어타워점
37.5445553,127.0573462,mmthcoffee,매머드 익스프레스 성수우림
37.5618974,127.0308534,mmthcoffee,매머드 익스프레스 행당무학점
37.5301979,126.8982369,mmthcoffee,매머드 익스프레스 당산중앙점
37.5190993,126.8945465,mmthcoffee,매머드 익스프레스 타임스퀘어 시티점
37.5627988,126.9647478,mmthcoffee,매머드 커피익스프레스 충정로점
37.5047735,126.953765,mmthcoffee,매머드 익스프레스 중앙대후문점
37.5726813,127.0105808,mmthcoffee,매머드 익스프레스 종로숭인점
37.5360219,127.0831813,mmthcoffee,매머드 익스프레스 자양시장점
37.5555061,126.8485936,mmthcoffee,매머드 익스프레스 우장산롯데캐슬점
37.556904,126.8642901,mmthcoffee,매머드 익스프레스 우림블루나인점
37.5267921,126.9047058,mmthcoffee,매머드 익스프레스 영등포리마크빌점
37.5199076,126.9245387,mmthcoffee,매머드 커피 남여의도점
37.521552,126.9305439,mmthcoffee,매머드 익스프레스 여의도미원빌딩점
37.4827197,126.8781914,mmthcoffee,매머드 익스프레스 에이스K1타워점
37.4758795,126.8838298,mmthcoffee,매머드 커피 에이스가산타워점
37.5390834,126.888352,mmthcoffee,매머드 익스프레스 양평동3가점
37.55359,126.956739,mmthcoffee,매머드 익스프레스 애오개역점
37.5560948,126.9352518,mmthcoffee,매머드 익스프레스 신촌점
37.5301362,126.9677583,mmthcoffee,매머드 익스프레스 신용산점
37.4709162,126.9339246,mmthcoffee,매머드 익스프레스 신림역점
37.5068463,126.8846329,mmthcoffee,매머드 익스프레스 신도림점
37.4492857,126.9104662,mmthcoffee,매머드 커피 시흥동점
37.4950408,126.9570177,mmthcoffee,매머드 익스프레스 숭실대점
37.630752,127.0229047,mmthcoffee,매머드 익스프레스 수유시장점
37.4874685,127.1013245,mmthcoffee,매머드 익스프레스 수서역점
37.504487,127.048957,mmthcoffee,매머드 익스프레스 선릉한신점
37.504487,127.048957,mmthcoffee,매머드 익스프레스 선릉역점
37.5055713,127.0491588,mmthcoffee,매머드 익스프레스 선릉성원빌딩앞점
37.555946,126.972317,mmthcoffee,매머드 익스프레스 서울역 이프라자점
37.5615279,126.9626711,mmthcoffee,매머드 익스프레스 서대문점
37.5974151,127.091039,mmthcoffee,매머드 익스프레스 상봉동점
35.801658,128.7966822,mmthcoffee,매머드 익스프레스 삼성현백사옥점
37.476559,126.981633,mmthcoffee,매머드 익스프레스 사당점
37.5615971,126.9776279,mmthcoffee,매머드 익스프레스 북창동점
37.4825865,126.9427159,mmthcoffee,매머드 익스프레스 봉천역점
37.5102747,127.0438167,mmthcoffee,매머드 익스프레스 봉은사로 선정릉점
37.4982221,126.9266084,mmthcoffee,매머드 익스프레스 보라매자이점
37.5169837,126.8993953,mmthcoffee,매머드 익스프레스 문래SKV1점
37.5281164,126.8758458,mmthcoffee,매머드 익스프레스 목동현대41타워점
37.546797,126.8715106,mmthcoffee,매머드 익스프레스 목2동점
37.5766503,127.0836876,mmthcoffee,매머드 익스프레스 면목시장점
37.5499443,126.9137027,mmthcoffee,매머드 익스프레스 메세나폴리스점
37.485696,127.0455845,mmthcoffee,매머드 커피익스프레스 매봉역점
37.5788976,126.829741,mmthcoffee,매머드 익스프레스 마곡지투프라자점
37.566981,126.826587,mmthcoffee,매머드 익스프레스 마곡두산더랜드타워점
37.5684289,126.8273356,mmthcoffee,매머드 익스프레스 마곡나루점
37.5597121,126.8253528,mmthcoffee,매머드 커피익스프레스 류마타워점
37.5467346,127.050026,mmthcoffee,매머드 익스프레스 뚝섬역점
37.5272032,127.144105,mmthcoffee,매머드 익스프레스 둔촌동점
37.4659942,126.8895083,mmthcoffee,매머드 익스프레스 독산점
37.3325836,127.7311375,mmthcoffee,매머드 익스프레스 독산역스카이밸리2차점
37.5338151,126.8969784,mmthcoffee,매머드 익스프레스 당산이레빌딩점
37.4854642,127.013953,mmthcoffee,매머드 익스프레스 남부터미널점
37.4644463,126.8909743,mmthcoffee,매머드 익스프레스 금천롯데타워점
37.4518527,126.9020358,mmthcoffee,매머드 익스프레스 금천롯데캐슬2차점
37.5524143,127.1707655,mmthcoffee,매머드 익스프레스 고덕자이점
37.5451763,127.0767829,mmthcoffee,매머드 익스프레스 건대후문점
37.5727229,126.8059949,mmthcoffee,매머드 익스프레스 개화산역점
37.538274,127.14567,mmthcoffee,매머드 익스프레스 강동역점
37.5593942,126.8554059,mmthcoffee,매머드 익스프레스 가양스카이밸리점
37.4851258,126.8787246,mmthcoffee,매머드 익스프레스 가산포휴점
37.4931113,127.1188473,mmthcoffee,매머드 익스프레스 가락시장역점
37.4956238,127.1220318,mmthcoffee,매머드 익스프레스 경찰병원점
37.6541917,127.056793,mmthcoffee,매머드 익스프레스커피 노원롯데점
37.5753274,126.973307,mmthcoffee,매머드 익스프레스경복궁역점
37.5572302,126.9793303,mmthcoffee,매머드 익스프레스 회현역점
37.4763683,127.0436974,mmthcoffee,매머드 익스프레스 포이점
37.5058645,127.0562396,mmthcoffee,매머드 익스프레스 포스코센터점
37.5607274,126.9931214,mmthcoffee,매머드 익스프레스 충무로역점
37.5681713,126.9816226,mmthcoffee,매머드 익스프레스 청계다동점
37.648965,127.0433646,mmthcoffee,매머드 익스프레스 창동점
37.5729503,126.9793579,mmthcoffee,매머드 익스프레스 종로3가점
37.5037267,127.0207918,mmthcoffee,매머드 익스프레스 제일kcc점
37.4850893,126.9836477,mmthcoffee,매머드 익스프레스 이수역점
37.5660722,126.9972636,mmthcoffee,매머드 익스프레스 을지트윈타워점
37.566045,126.9933297,mmthcoffee,매머드 익스프레스 을지로입구점
37.4999072,127.0373932,mmthcoffee,매머드 익스프레스 역삼언주로점
37.4979333,127.0431318,mmthcoffee,매머드 익스프레스 역삼신한점
37.4731977,127.0381702,mmthcoffee,매머드 익스프레스 양재산기협점
37.4729701,126.8832226,mmthcoffee,매머드 익스프레스 가산아이에스비즈타워점
37.575326,127.0248495,mmthcoffee,매머드 익스프레스 신설동역점
37.5219051,127.0219275,mmthcoffee,매머드 익스프레스 신사가로수본점
37.4709162,126.9339246,mmthcoffee,매머드 익스프레스 신림대학점
37.4522417,126.894092,mmthcoffee,매머드 익스프레스 시흥대교점
37.5630763,126.9765618,mmthcoffee,매머드 익스프레스 시청점
37.48748,127.102753,mmthcoffee,매머드 익스프레스 수서로즈데일점
37.5145437,127.1065971,mmthcoffee,매머드 커피 송파헬리오시티
37.5465954,126.9539279,mmthcoffee,매머드 익스프레스 소담길점
37.5465029,127.065263,mmthcoffee,매머드 익스프레스 성수 낙낙점
37.4837121,127.0324112,mmthcoffee,매머드 익스프레스 서초점
37.4837121,127.0324112,mmthcoffee,매머드 익스프레스 서초센트럴점
37.4837121,127.0324112,mmthcoffee,매머드 익스프레스 서초법원점
37.5801248,126.8889591,mmthcoffee,매머드 익스프레스 상암중앙점
37.581374,126.8887417,mmthcoffee,매머드 익스프레스 상암사보이시티점
37.5096517,127.0593385,mmthcoffee,매머드 익스프레스 삼성도심공항점
37.5150689,127.108128,mmthcoffee,매머드 익스프레스 방이점
37.5120176,127.1137103,mmthcoffee,매머드 익스프레스 방이시장점
37.4885555,127.1337028,mmthcoffee,매머드 익스프레스 문정SKV1
37.4859826,127.1197497,mmthcoffee,매머드 익스프레스 문정역점
37.567102,126.9811195,mmthcoffee,매머드 익스프레스 무교점
37.5415373,126.947251,mmthcoffee,매머드 익스프레스 마포트라팰리스점
37.5789324,126.82744,mmthcoffee,매머드 익스프레스 마곡그랑트윈타워점
37.558653,126.8532512,mmthcoffee,매머드 익스프레스 등촌역점
37.5743682,127.0400189,mmthcoffee,매머드 익스프레스 동대문점
37.5582876,127.0001671,mmthcoffee,매머드 익스프레스 동국대점
37.5637417,126.9704545,mmthcoffee,매머드 익스프레스 덕수궁롯데캐슬점
37.4746528,126.8822218,mmthcoffee,매머드 익스프레스 대륭19차점
37.5123064,126.9439202,mmthcoffee,매머드 익스프레스 노량진2호점
37.5110026,126.9416329,mmthcoffee,매머드 익스프레스 노량진 큐브점
37.5415342,126.97239,mmthcoffee,매머드 익스프레스 남영역점
37.4829423,126.9734622,mmthcoffee,매머드 익스프레스 남성점
37.5593701,126.983201,mmthcoffee,매머드 익스프레스 남산점
37.5317675,126.8467055,mmthcoffee,매머드 익스프레스 까치산역점
37.4518527,126.9020358,mmthcoffee,매머드 익스프레스 금천점
37.485351,126.8936945,mmthcoffee,매머드 익스프레스 구로에이스테크노타워3차점
37.4900217,126.8906128,mmthcoffee,매머드 익스프레스 구로시장점
37.4993908,126.8905285,mmthcoffee,매머드 익스프레스 구로대명벨리온점
37.4860113,126.8946614,mmthcoffee,매머드 커피 구로삼성IT밸리점
37.4709162,126.9339246,mmthcoffee,매머드 익스프레스 관악구청점
37.5468697,126.9521717,mmthcoffee,매머드 익스프레스 공덕동점
37.5712378,126.9681688,mmthcoffee,매머드 익스프레스 경희궁 자이점
